id_sv,id_cc,ngoai_ngu,code_ngoai_ngu,loai_cc,diem_cc,diem_quy_doi_THPT
92066716206,CC14857,Tiếng Anh,N1,IELTS,7.4,9.3
20534679603,CC14858,Tiếng Anh,N1,IELTS,6.5,8.7
38473518346,CC14859,Tiếng Nhật,N1,JLPT,8.4,8.2
48781992060,CC14860,Tiếng Anh,N3,IELTS,4.8,8.2
84998637646,CC14861,Tiếng Pháp,N2,IELTS,5.9,9.9
45005041331,CC14862,Tiếng Nhật,N2,IELTS,7.2,9.2
25279021962,CC14863,Tiếng Pháp,N1,JLPT,8.1,8.7
49065759829,CC14864,Tiếng Anh,N1,JLPT,5.5,9.4
91418232511,CC14865,Tiếng Pháp,N1,TOEFL,4.1,8.6
83822714670,CC14866,Tiếng Anh,N3,JLPT,7.3,9.0
55439167774,CC14867,Tiếng Anh,N1,TOEFL,8.5,9.2
98628267174,CC14868,Tiếng Pháp,N3,TOEFL,4.8,8.8
79854916719,CC14869,Tiếng Nhật,N2,JLPT,4.9,9.2
91537104636,CC14870,Tiếng Pháp,N1,TOEFL,5.6,8.5
52597181874,CC14871,Tiếng Anh,N3,JLPT,6.5,8.6
69141895472,CC14872,Tiếng Pháp,N1,TOEFL,8.7,9.8
66154351156,CC14873,Tiếng Anh,N3,TOEFL,8.4,9.7
63314067606,CC14874,Tiếng Pháp,N3,JLPT,5.5,8.2
35544519539,CC14875,Tiếng Pháp,N1,IELTS,5.0,8.5
14073790582,CC14876,Tiếng Anh,N1,TOEFL,6.4,9.2
38577044778,CC14877,Tiếng Pháp,N2,TOEFL,4.2,8.9
79227931787,CC14878,Tiếng Pháp,N1,TOEFL,6.0,9.8
79153370719,CC14879,Tiếng Anh,N2,IELTS,8.5,9.6
51749591960,CC14880,Tiếng Anh,N3,JLPT,7.8,9.3
32789701952,CC14881,Tiếng Pháp,N3,JLPT,6.8,8.5
59417058229,CC14882,Tiếng Anh,N3,JLPT,8.2,9.5
88823892810,CC14883,Tiếng Anh,N3,JLPT,8.0,8.7
82237242192,CC14884,Tiếng Anh,N3,JLPT,7.1,8.7
84796080146,CC14885,Tiếng Anh,N2,TOEFL,5.3,8.6
33710590700,CC14886,Tiếng Nhật,N2,JLPT,8.0,9.1
45789291867,CC14887,Tiếng Pháp,N2,JLPT,8.1,8.5
80341971725,CC14888,Tiếng Nhật,N1,TOEFL,8.0,8.4
14198919088,CC14889,Tiếng Pháp,N1,TOEFL,6.0,9.9
18577768239,CC14890,Tiếng Nhật,N1,JLPT,4.4,8.3
49176367954,CC14891,Tiếng Anh,N2,JLPT,5.3,8.3
49292190354,CC14892,Tiếng Nhật,N3,JLPT,7.1,9.1
42456885155,CC14893,Tiếng Pháp,N1,IELTS,9.0,8.2
59301915221,CC14894,Tiếng Anh,N2,TOEFL,5.5,8.6
29517276313,CC14895,Tiếng Nhật,N3,JLPT,5.8,8.7
36689490509,CC14896,Tiếng Nhật,N1,TOEFL,5.9,8.8
82934273050,CC14897,Tiếng Nhật,N1,JLPT,8.0,9.7
98503965378,CC14898,Tiếng Anh,N3,IELTS,5.7,9.1
30416634795,CC14899,Tiếng Pháp,N2,TOEFL,7.3,9.1
22306658097,CC14900,Tiếng Pháp,N2,JLPT,6.6,8.7
17713897654,CC14901,Tiếng Nhật,N3,JLPT,6.1,8.4
79651655318,CC14902,Tiếng Nhật,N2,JLPT,8.7,8.3
70245082112,CC14903,Tiếng Nhật,N2,TOEFL,7.1,8.9
88552142212,CC14904,Tiếng Pháp,N1,TOEFL,5.0,8.6
26396806678,CC14905,Tiếng Anh,N2,IELTS,4.6,9.8
63066214443,CC14906,Tiếng Anh,N1,IELTS,4.9,9.2
13912615433,CC14907,Tiếng Anh,N1,IELTS,7.1,9.5
74683296311,CC14908,Tiếng Pháp,N3,IELTS,4.8,9.8
92303672252,CC14909,Tiếng Nhật,N3,TOEFL,7.7,9.1
72256500631,CC14910,Tiếng Anh,N1,TOEFL,5.8,9.4
80156739499,CC14911,Tiếng Nhật,N3,JLPT,4.8,10.0
66065195453,CC14912,Tiếng Anh,N3,IELTS,6.2,9.3
51671402608,CC14913,Tiếng Pháp,N1,IELTS,5.9,9.2
21590064850,CC14914,Tiếng Anh,N1,TOEFL,8.8,9.4
13181249573,CC14915,Tiếng Nhật,N3,IELTS,8.5,8.1
97341369517,CC14916,Tiếng Anh,N2,JLPT,5.6,8.8
39933827068,CC14917,Tiếng Pháp,N2,IELTS,4.1,9.5
61955468369,CC14918,Tiếng Anh,N2,IELTS,7.3,9.2
37084079149,CC14919,Tiếng Nhật,N3,TOEFL,8.5,9.4
61958020487,CC14920,Tiếng Pháp,N2,TOEFL,8.4,8.1
34514013379,CC14921,Tiếng Anh,N1,IELTS,5.2,8.8
11945168346,CC14922,Tiếng Anh,N2,JLPT,6.0,8.0
14040126917,CC14923,Tiếng Nhật,N2,JLPT,6.1,8.8
84313719146,CC14924,Tiếng Nhật,N1,JLPT,7.7,10.0
97332977228,CC14925,Tiếng Anh,N3,IELTS,4.8,9.8
71720124457,CC14926,Tiếng Anh,N1,IELTS,5.8,9.3
62741714142,CC14927,Tiếng Nhật,N3,TOEFL,8.2,8.2
51736857461,CC14928,Tiếng Pháp,N3,IELTS,4.9,8.6
96147070782,CC14929,Tiếng Nhật,N2,IELTS,5.4,9.7
80687033281,CC14930,Tiếng Anh,N1,TOEFL,4.9,9.4
50430037244,CC14931,Tiếng Nhật,N2,TOEFL,7.4,9.5
13791177682,CC14932,Tiếng Pháp,N3,JLPT,5.9,9.9
58578528051,CC14933,Tiếng Nhật,N2,IELTS,6.1,8.6
21432877334,CC14934,Tiếng Anh,N3,JLPT,4.0,8.2
37724032019,CC14935,Tiếng Pháp,N3,IELTS,8.5,8.5
69989848343,CC14936,Tiếng Anh,N1,IELTS,7.1,8.2
28930151406,CC14937,Tiếng Nhật,N2,IELTS,5.9,8.1
41195070636,CC14938,Tiếng Anh,N2,IELTS,6.5,9.6
58694795568,CC14939,Tiếng Nhật,N2,IELTS,8.1,9.7
10342781692,CC14940,Tiếng Nhật,N2,TOEFL,7.4,8.7
70921990887,CC14941,Tiếng Nhật,N1,TOEFL,7.2,8.0
77105642731,CC14942,Tiếng Pháp,N1,JLPT,4.9,9.1
81956945473,CC14943,Tiếng Pháp,N3,TOEFL,5.2,8.6
14189997413,CC14944,Tiếng Pháp,N2,TOEFL,4.7,9.9
77367929794,CC14945,Tiếng Nhật,N1,IELTS,6.9,9.7
78546186961,CC14946,Tiếng Anh,N1,TOEFL,5.6,9.4
78789828817,CC14947,Tiếng Anh,N1,IELTS,6.0,8.3
52192799411,CC14948,Tiếng Nhật,N2,IELTS,7.3,8.1
55728773347,CC14949,Tiếng Anh,N3,TOEFL,7.3,8.9
21824092583,CC14950,Tiếng Nhật,N1,TOEFL,6.3,9.5
70713595077,CC14951,Tiếng Pháp,N2,JLPT,7.8,8.9
53842815897,CC14952,Tiếng Anh,N1,JLPT,8.6,9.9
14591565276,CC14953,Tiếng Nhật,N3,JLPT,8.2,9.2
42194725787,CC14954,Tiếng Pháp,N1,IELTS,7.5,9.9
64457242404,CC14955,Tiếng Nhật,N1,JLPT,7.3,9.3
14486612130,CC14956,Tiếng Pháp,N1,TOEFL,8.4,8.2
23271825667,CC14957,Tiếng Anh,N3,IELTS,4.3,9.6
69122165465,CC14958,Tiếng Pháp,N1,IELTS,4.9,8.5
53625169289,CC14959,Tiếng Nhật,N2,TOEFL,8.2,9.2
70018213598,CC14960,Tiếng Anh,N1,TOEFL,8.1,9.1
45855268478,CC14961,Tiếng Nhật,N3,TOEFL,7.9,9.7
65445074182,CC14962,Tiếng Nhật,N3,IELTS,4.1,9.8
32423416217,CC14963,Tiếng Pháp,N2,JLPT,8.7,9.2
11106262238,CC14964,Tiếng Anh,N2,JLPT,5.5,9.3
77002072871,CC14965,Tiếng Pháp,N3,IELTS,5.8,9.9
55623428267,CC14966,Tiếng Anh,N2,JLPT,7.5,9.5
44322043785,CC14967,Tiếng Nhật,N1,JLPT,8.3,9.6
64284577421,CC14968,Tiếng Anh,N1,TOEFL,6.8,8.9
89702736277,CC14969,Tiếng Pháp,N1,JLPT,5.9,9.5
96904243525,CC14970,Tiếng Nhật,N3,JLPT,7.1,9.8
39950384227,CC14971,Tiếng Pháp,N3,TOEFL,5.6,8.8
48278706757,CC14972,Tiếng Anh,N3,TOEFL,4.1,9.5
24765452622,CC14973,Tiếng Anh,N3,JLPT,7.9,8.5
34820625060,CC14974,Tiếng Anh,N2,TOEFL,4.5,9.9
75024809405,CC14975,Tiếng Nhật,N1,IELTS,8.0,8.6
49008837785,CC14976,Tiếng Nhật,N2,TOEFL,4.9,9.4
33787035558,CC14977,Tiếng Pháp,N1,IELTS,7.6,9.0
13347173217,CC14978,Tiếng Nhật,N3,TOEFL,5.4,9.7
58272247253,CC14979,Tiếng Pháp,N2,JLPT,7.0,9.5
50084325417,CC14980,Tiếng Anh,N2,IELTS,7.1,9.4
65651134365,CC14981,Tiếng Anh,N2,TOEFL,7.0,9.5
76780367993,CC14982,Tiếng Anh,N1,JLPT,7.1,8.3
58045221867,CC14983,Tiếng Anh,N1,TOEFL,6.8,9.1
56180546087,CC14984,Tiếng Nhật,N2,IELTS,4.7,9.3
99540780144,CC14985,Tiếng Nhật,N2,JLPT,7.8,10.0
61707548674,CC14986,Tiếng Anh,N1,JLPT,5.9,8.7
16190942318,CC14987,Tiếng Pháp,N2,TOEFL,8.4,9.0
83594007009,CC14988,Tiếng Nhật,N2,TOEFL,5.8,9.9
83080879662,CC14989,Tiếng Pháp,N1,TOEFL,6.7,9.6
50817842251,CC14990,Tiếng Nhật,N2,IELTS,8.0,8.3
26870458479,CC14991,Tiếng Nhật,N2,IELTS,6.3,8.4
15870704434,CC14992,Tiếng Nhật,N2,TOEFL,7.1,8.9
88992149771,CC14993,Tiếng Nhật,N1,JLPT,5.9,9.8
33015024372,CC14994,Tiếng Nhật,N3,TOEFL,4.8,9.4
78659838878,CC14995,Tiếng Pháp,N1,JLPT,6.5,8.8
56705161521,CC14996,Tiếng Pháp,N3,IELTS,5.9,9.6
23113917662,CC14997,Tiếng Nhật,N3,IELTS,6.2,9.0
54416121200,CC14998,Tiếng Pháp,N2,JLPT,8.1,9.0
57793869319,CC14999,Tiếng Pháp,N3,JLPT,4.3,8.6
36092709859,CC15000,Tiếng Anh,N3,JLPT,6.5,9.7
70276482384,CC15001,Tiếng Anh,N2,TOEFL,7.3,10.0
92404009940,CC15002,Tiếng Nhật,N1,TOEFL,5.6,8.1
11600710074,CC15003,Tiếng Anh,N1,TOEFL,4.9,8.4
92821587285,CC15004,Tiếng Nhật,N1,JLPT,4.4,8.9
11952556127,CC15005,Tiếng Nhật,N3,TOEFL,6.9,9.7
15037279277,CC15006,Tiếng Anh,N2,JLPT,6.5,9.2
19653390864,CC15007,Tiếng Nhật,N3,TOEFL,5.2,8.1
61549544880,CC15008,Tiếng Anh,N3,IELTS,7.8,9.1
35084594711,CC15009,Tiếng Pháp,N3,IELTS,8.6,8.6
67969746894,CC15010,Tiếng Anh,N1,JLPT,7.4,10.0
39244907657,CC15011,Tiếng Anh,N1,IELTS,7.7,9.0
30722311750,CC15012,Tiếng Pháp,N1,TOEFL,5.6,8.3
36460958496,CC15013,Tiếng Nhật,N1,IELTS,5.9,9.9
91573014787,CC15014,Tiếng Pháp,N3,JLPT,8.1,9.7
52410431388,CC15015,Tiếng Nhật,N2,TOEFL,4.4,9.1
15312072441,CC15016,Tiếng Nhật,N2,IELTS,5.6,9.2
36581009060,CC15017,Tiếng Pháp,N1,IELTS,7.8,8.3
43284830751,CC15018,Tiếng Pháp,N1,IELTS,7.7,8.7
44594630565,CC15019,Tiếng Nhật,N3,TOEFL,4.3,8.7
30911224356,CC15020,Tiếng Nhật,N3,TOEFL,6.8,9.3
22576318532,CC15021,Tiếng Pháp,N2,TOEFL,4.0,9.0
28230951088,CC15022,Tiếng Nhật,N3,TOEFL,7.0,9.2
88051028377,CC15023,Tiếng Anh,N3,TOEFL,4.8,9.1
65389583507,CC15024,Tiếng Anh,N1,JLPT,6.5,9.4
78523160491,CC15025,Tiếng Pháp,N1,JLPT,8.1,9.3
79968631394,CC15026,Tiếng Pháp,N1,TOEFL,9.0,8.2
83463419068,CC15027,Tiếng Pháp,N1,TOEFL,6.7,8.8
18381097657,CC15028,Tiếng Anh,N1,IELTS,4.9,8.6
48124910778,CC15029,Tiếng Nhật,N3,IELTS,4.1,8.6
58820292711,CC15030,Tiếng Nhật,N2,JLPT,8.7,8.1
50428126411,CC15031,Tiếng Pháp,N3,JLPT,7.5,8.9
65086471081,CC15032,Tiếng Nhật,N3,IELTS,8.2,8.9
64227945665,CC15033,Tiếng Pháp,N1,JLPT,6.7,9.6
26875361094,CC15034,Tiếng Pháp,N2,JLPT,8.1,8.4
16065884245,CC15035,Tiếng Nhật,N1,TOEFL,4.4,10.0
65437514600,CC15036,Tiếng Anh,N2,JLPT,5.1,9.4
74421417880,CC15037,Tiếng Anh,N3,TOEFL,4.0,8.2
42663029474,CC15038,Tiếng Pháp,N1,JLPT,8.3,8.1
16284266623,CC15039,Tiếng Anh,N1,TOEFL,7.1,9.8
33808748963,CC15040,Tiếng Pháp,N3,IELTS,4.9,9.5
64845453522,CC15041,Tiếng Anh,N3,TOEFL,5.3,8.1
18672318148,CC15042,Tiếng Anh,N1,JLPT,6.9,8.4
56521251452,CC15043,Tiếng Anh,N1,JLPT,7.9,8.9
76663977641,CC15044,Tiếng Anh,N3,IELTS,4.4,8.1
24516254489,CC15045,Tiếng Pháp,N3,TOEFL,6.6,9.1
71534137867,CC15046,Tiếng Nhật,N1,TOEFL,7.5,8.0
88628885060,CC15047,Tiếng Pháp,N3,IELTS,4.8,9.4
56333771947,CC15048,Tiếng Nhật,N3,TOEFL,6.2,8.5
48127139131,CC15049,Tiếng Pháp,N1,IELTS,6.9,8.2
56156168613,CC15050,Tiếng Nhật,N2,JLPT,5.1,9.0
29551252457,CC15051,Tiếng Anh,N3,TOEFL,6.0,8.6
72436156957,CC15052,Tiếng Nhật,N3,JLPT,5.1,8.8
42654208885,CC15053,Tiếng Nhật,N2,TOEFL,8.4,9.7
65783614528,CC15054,Tiếng Anh,N3,TOEFL,4.1,8.1
52667639260,CC15055,Tiếng Anh,N3,IELTS,4.5,9.9
12640481809,CC15056,Tiếng Pháp,N3,JLPT,8.6,9.1
23916312299,CC15057,Tiếng Nhật,N3,TOEFL,6.9,8.9
18795343876,CC15058,Tiếng Pháp,N2,IELTS,5.2,8.6
35733561919,CC15059,Tiếng Pháp,N1,TOEFL,8.8,9.2
54405984807,CC15060,Tiếng Nhật,N2,TOEFL,5.7,9.8
57975139760,CC15061,Tiếng Nhật,N1,TOEFL,6.9,9.2
43880222268,CC15062,Tiếng Nhật,N1,IELTS,7.8,8.0
12798022300,CC15063,Tiếng Nhật,N2,TOEFL,7.1,9.0
61929319632,CC15064,Tiếng Anh,N1,TOEFL,7.6,10.0
62391252155,CC15065,Tiếng Pháp,N2,TOEFL,4.1,8.8
34678079882,CC15066,Tiếng Pháp,N1,JLPT,4.4,9.5
61608084589,CC15067,Tiếng Pháp,N2,TOEFL,6.4,9.1
33347143505,CC15068,Tiếng Anh,N3,TOEFL,5.2,10.0
67410339043,CC15069,Tiếng Nhật,N1,IELTS,6.9,8.8
41166249964,CC15070,Tiếng Anh,N1,TOEFL,6.8,8.8
26170015839,CC15071,Tiếng Anh,N2,IELTS,7.9,8.3
69621669857,CC15072,Tiếng Nhật,N3,TOEFL,6.7,9.1
42805950494,CC15073,Tiếng Nhật,N1,TOEFL,5.4,8.0
43610994270,CC15074,Tiếng Pháp,N2,IELTS,8.6,8.5
63127778528,CC15075,Tiếng Anh,N3,TOEFL,6.5,8.0
71965588364,CC15076,Tiếng Anh,N2,TOEFL,4.7,9.7
60539079291,CC15077,Tiếng Pháp,N1,IELTS,6.4,8.5
71067633733,CC15078,Tiếng Anh,N2,TOEFL,4.6,8.7
24172522259,CC15079,Tiếng Nhật,N1,TOEFL,8.4,9.3
94277542741,CC15080,Tiếng Nhật,N3,IELTS,7.7,8.8
39755464510,CC15081,Tiếng Anh,N3,TOEFL,7.0,9.6
41474174568,CC15082,Tiếng Nhật,N3,JLPT,8.6,8.8
81609743303,CC15083,Tiếng Nhật,N2,JLPT,8.2,9.0
96120542086,CC15084,Tiếng Pháp,N1,TOEFL,4.9,9.8
50785766666,CC15085,Tiếng Anh,N1,TOEFL,8.9,9.8
95792922530,CC15086,Tiếng Nhật,N2,JLPT,5.2,9.6
25989378880,CC15087,Tiếng Anh,N1,IELTS,8.9,9.0
82515728267,CC15088,Tiếng Pháp,N2,IELTS,8.6,8.8
44304013321,CC15089,Tiếng Anh,N2,JLPT,4.6,8.6
61232911432,CC15090,Tiếng Pháp,N3,JLPT,4.8,8.4
66177775835,CC15091,Tiếng Pháp,N1,TOEFL,4.9,8.2
57814054861,CC15092,Tiếng Anh,N1,TOEFL,7.0,8.1
76566323395,CC15093,Tiếng Nhật,N1,TOEFL,5.5,9.2
52150771238,CC15094,Tiếng Nhật,N3,TOEFL,6.7,9.2
48347617562,CC15095,Tiếng Anh,N1,TOEFL,5.1,8.1
30536154014,CC15096,Tiếng Anh,N2,TOEFL,4.3,8.5
90169176643,CC15097,Tiếng Nhật,N3,JLPT,6.8,9.2
69950429424,CC15098,Tiếng Anh,N3,JLPT,7.8,9.0
31843863920,CC15099,Tiếng Pháp,N3,TOEFL,5.6,9.8
53486402525,CC15100,Tiếng Nhật,N3,TOEFL,5.0,9.9
29501945355,CC15101,Tiếng Nhật,N3,IELTS,7.9,9.6
59355627585,CC15102,Tiếng Pháp,N2,JLPT,8.6,8.4
12984834660,CC15103,Tiếng Nhật,N1,TOEFL,7.3,8.6
27010582780,CC15104,Tiếng Anh,N1,JLPT,6.2,8.1
21209775429,CC15105,Tiếng Nhật,N3,JLPT,5.6,8.2
93916845382,CC15106,Tiếng Anh,N3,JLPT,8.6,8.1
83472567048,CC15107,Tiếng Pháp,N2,IELTS,4.1,9.6
20643634820,CC15108,Tiếng Pháp,N3,TOEFL,6.9,8.9
64573884604,CC15109,Tiếng Anh,N3,JLPT,6.7,8.1
90193197223,CC15110,Tiếng Nhật,N3,IELTS,8.4,8.4
55138365262,CC15111,Tiếng Pháp,N1,TOEFL,4.7,8.5
79625472105,CC15112,Tiếng Pháp,N2,JLPT,8.0,9.3
23069306866,CC15113,Tiếng Anh,N1,IELTS,4.1,8.4
25357902808,CC15114,Tiếng Pháp,N2,IELTS,7.6,9.0
22490896029,CC15115,Tiếng Anh,N1,IELTS,8.2,8.3
13648509750,CC15116,Tiếng Pháp,N1,TOEFL,7.5,9.1
13517245798,CC15117,Tiếng Anh,N3,JLPT,5.1,9.1
81892899314,CC15118,Tiếng Anh,N1,TOEFL,5.8,8.9
81260883752,CC15119,Tiếng Anh,N3,TOEFL,8.6,9.5
88181960179,CC15120,Tiếng Anh,N2,JLPT,8.6,9.8
84014954219,CC15121,Tiếng Anh,N1,IELTS,5.5,9.4
81856535633,CC15122,Tiếng Nhật,N3,IELTS,5.0,8.0
19059263206,CC15123,Tiếng Anh,N2,JLPT,4.1,8.8
42416110856,CC15124,Tiếng Pháp,N3,JLPT,7.4,9.2
83531439426,CC15125,Tiếng Pháp,N3,IELTS,4.8,9.1
15232074232,CC15126,Tiếng Pháp,N3,TOEFL,7.6,8.2
70719097250,CC15127,Tiếng Nhật,N1,TOEFL,4.8,8.3
88685853726,CC15128,Tiếng Pháp,N3,JLPT,8.2,9.3
40078050802,CC15129,Tiếng Anh,N3,TOEFL,8.0,9.8
57869874468,CC15130,Tiếng Nhật,N3,JLPT,5.9,8.6
95724186484,CC15131,Tiếng Nhật,N2,TOEFL,8.7,9.0
25245132603,CC15132,Tiếng Anh,N3,IELTS,8.8,8.8
94627531252,CC15133,Tiếng Pháp,N1,JLPT,4.2,8.9
69698781113,CC15134,Tiếng Pháp,N2,TOEFL,7.5,8.2
86843962465,CC15135,Tiếng Pháp,N2,JLPT,4.3,8.9
71683357799,CC15136,Tiếng Pháp,N3,TOEFL,8.2,8.9
39941828856,CC15137,Tiếng Nhật,N3,JLPT,8.1,9.0
28944605387,CC15138,Tiếng Pháp,N3,IELTS,7.6,9.7
96148881951,CC15139,Tiếng Pháp,N2,IELTS,4.6,8.2
70729010625,CC15140,Tiếng Nhật,N2,TOEFL,4.6,9.1
88648999900,CC15141,Tiếng Pháp,N2,JLPT,6.4,8.5
28530335144,CC15142,Tiếng Pháp,N3,TOEFL,4.2,9.8
10440769252,CC15143,Tiếng Nhật,N1,IELTS,7.6,8.5
71671940301,CC15144,Tiếng Nhật,N1,JLPT,4.8,8.7
18609584893,CC15145,Tiếng Nhật,N3,IELTS,7.0,9.3
19231034036,CC15146,Tiếng Nhật,N3,JLPT,7.0,9.8
31785902426,CC15147,Tiếng Pháp,N1,TOEFL,4.2,9.3
19414694598,CC15148,Tiếng Anh,N2,TOEFL,7.1,9.2
40034978921,CC15149,Tiếng Pháp,N3,JLPT,4.9,8.3
96932838976,CC15150,Tiếng Pháp,N1,JLPT,8.2,8.7
73843665132,CC15151,Tiếng Nhật,N3,JLPT,7.4,9.8
82987533452,CC15152,Tiếng Anh,N2,IELTS,7.8,10.0
95333879823,CC15153,Tiếng Anh,N1,IELTS,6.9,9.1
73078857743,CC15154,Tiếng Pháp,N3,TOEFL,9.0,8.7
57583336579,CC15155,Tiếng Anh,N1,IELTS,5.8,8.8
44262700645,CC15156,Tiếng Nhật,N2,IELTS,6.6,10.0
85090308903,CC15157,Tiếng Anh,N3,TOEFL,8.8,8.2
33287672772,CC15158,Tiếng Pháp,N3,IELTS,4.8,9.4
24275329283,CC15159,Tiếng Pháp,N2,IELTS,6.5,9.2
23003974513,CC15160,Tiếng Nhật,N1,IELTS,7.5,8.9
77518026646,CC15161,Tiếng Nhật,N3,IELTS,8.0,9.4
17224734305,CC15162,Tiếng Nhật,N3,JLPT,5.8,9.4
30794545141,CC15163,Tiếng Nhật,N2,IELTS,5.5,9.1
40958156726,CC15164,Tiếng Anh,N2,JLPT,4.4,8.3
79343846895,CC15165,Tiếng Anh,N1,IELTS,5.5,9.7
73158231381,CC15166,Tiếng Pháp,N3,TOEFL,6.5,8.6
42974231715,CC15167,Tiếng Nhật,N3,TOEFL,4.6,8.4
61532910054,CC15168,Tiếng Pháp,N2,JLPT,5.3,9.7
54887251503,CC15169,Tiếng Pháp,N1,JLPT,4.4,8.1
56187447947,CC15170,Tiếng Anh,N2,JLPT,5.8,9.7
29134356800,CC15171,Tiếng Pháp,N2,TOEFL,4.3,9.0
31582710281,CC15172,Tiếng Pháp,N2,IELTS,5.9,8.8
95532087558,CC15173,Tiếng Pháp,N2,JLPT,8.8,8.6
54613431919,CC15174,Tiếng Pháp,N2,TOEFL,8.5,9.2
42252760167,CC15175,Tiếng Anh,N1,TOEFL,5.1,8.0
27797736814,CC15176,Tiếng Pháp,N1,IELTS,4.4,8.1
70085079678,CC15177,Tiếng Anh,N2,TOEFL,4.5,8.5
54451755345,CC15178,Tiếng Nhật,N1,TOEFL,8.2,8.8
76565544896,CC15179,Tiếng Nhật,N1,JLPT,5.8,8.8
80821110163,CC15180,Tiếng Nhật,N3,JLPT,6.8,9.3
82485698795,CC15181,Tiếng Anh,N2,JLPT,5.4,8.9
13342828155,CC15182,Tiếng Nhật,N3,IELTS,8.1,8.2
90922859229,CC15183,Tiếng Nhật,N1,JLPT,4.2,8.8
16483918656,CC15184,Tiếng Pháp,N1,JLPT,6.4,9.4
38590576149,CC15185,Tiếng Pháp,N1,TOEFL,7.5,8.9
97339873470,CC15186,Tiếng Pháp,N1,IELTS,8.1,8.4
75990849979,CC15187,Tiếng Anh,N2,IELTS,6.1,9.1
30153620128,CC15188,Tiếng Pháp,N3,JLPT,6.2,9.8
15326318440,CC15189,Tiếng Pháp,N2,IELTS,7.9,9.5
26598561424,CC15190,Tiếng Nhật,N1,IELTS,7.4,9.4
92593434521,CC15191,Tiếng Anh,N3,JLPT,4.8,9.1
70134153564,CC15192,Tiếng Anh,N3,IELTS,6.3,9.9
13709305373,CC15193,Tiếng Nhật,N3,JLPT,8.6,8.9
37121863747,CC15194,Tiếng Nhật,N1,JLPT,5.2,8.8
22466835359,CC15195,Tiếng Anh,N2,JLPT,6.8,8.9
25049789868,CC15196,Tiếng Pháp,N2,IELTS,4.0,9.6
31941659017,CC15197,Tiếng Nhật,N2,TOEFL,4.4,9.4
17216911913,CC15198,Tiếng Anh,N1,TOEFL,7.9,9.6
42287215002,CC15199,Tiếng Pháp,N1,IELTS,5.7,8.0
79228777162,CC15200,Tiếng Pháp,N3,TOEFL,7.7,9.5
71086064914,CC15201,Tiếng Anh,N3,JLPT,4.0,9.2
10644109808,CC15202,Tiếng Pháp,N1,TOEFL,7.6,9.0
34722338569,CC15203,Tiếng Anh,N3,IELTS,5.8,8.7
87397825511,CC15204,Tiếng Nhật,N2,TOEFL,5.2,9.2
92244619198,CC15205,Tiếng Anh,N1,IELTS,8.8,9.1
75453853137,CC15206,Tiếng Pháp,N1,TOEFL,5.8,9.2
60788315301,CC15207,Tiếng Nhật,N1,IELTS,7.6,9.3
65093122252,CC15208,Tiếng Nhật,N2,TOEFL,6.9,9.5
14157814958,CC15209,Tiếng Nhật,N3,JLPT,4.1,10.0
24636631010,CC15210,Tiếng Anh,N3,IELTS,5.4,8.5
47875237652,CC15211,Tiếng Pháp,N3,JLPT,6.4,8.6
18834834788,CC15212,Tiếng Anh,N2,JLPT,6.2,8.0
14779376893,CC15213,Tiếng Anh,N2,IELTS,8.2,8.8
18949181619,CC15214,Tiếng Anh,N3,JLPT,4.5,9.8
73479804511,CC15215,Tiếng Anh,N3,IELTS,8.7,9.2
83231792179,CC15216,Tiếng Nhật,N2,JLPT,6.0,8.9
66136327929,CC15217,Tiếng Pháp,N1,IELTS,4.3,8.2
69313916942,CC15218,Tiếng Nhật,N3,IELTS,6.2,8.6
57184491722,CC15219,Tiếng Pháp,N3,TOEFL,8.5,9.4
69848362604,CC15220,Tiếng Anh,N2,IELTS,5.9,9.5
21684276675,CC15221,Tiếng Nhật,N1,TOEFL,4.6,8.1
96505654251,CC15222,Tiếng Nhật,N3,JLPT,5.6,9.9
80393685848,CC15223,Tiếng Nhật,N1,TOEFL,6.5,8.3
58412586790,CC15224,Tiếng Nhật,N1,IELTS,4.4,9.6
93601536220,CC15225,Tiếng Anh,N1,IELTS,7.9,9.3
55349803811,CC15226,Tiếng Anh,N2,TOEFL,6.0,8.6
33699614876,CC15227,Tiếng Anh,N3,IELTS,5.5,9.5
54944729964,CC15228,Tiếng Anh,N1,TOEFL,4.9,9.7
44614568588,CC15229,Tiếng Nhật,N2,TOEFL,5.1,8.8
93333892894,CC15230,Tiếng Nhật,N3,IELTS,8.0,8.3
40595134961,CC15231,Tiếng Nhật,N2,TOEFL,6.0,8.7
10520713610,CC15232,Tiếng Pháp,N3,IELTS,8.5,9.4
46877973358,CC15233,Tiếng Pháp,N1,IELTS,8.0,9.3
22784767483,CC15234,Tiếng Pháp,N1,IELTS,8.4,9.9
39350693829,CC15235,Tiếng Nhật,N2,IELTS,7.5,9.9
81782799903,CC15236,Tiếng Nhật,N1,TOEFL,4.7,9.9
83417725407,CC15237,Tiếng Pháp,N2,IELTS,8.3,8.7
20834352220,CC15238,Tiếng Nhật,N1,TOEFL,8.6,9.9
12748028032,CC15239,Tiếng Anh,N1,IELTS,5.9,9.3
37005421577,CC15240,Tiếng Nhật,N3,TOEFL,8.1,9.6
88540806506,CC15241,Tiếng Nhật,N2,IELTS,7.0,10.0
33609470334,CC15242,Tiếng Anh,N2,JLPT,6.7,8.5
71109954042,CC15243,Tiếng Anh,N2,JLPT,4.9,9.8
