id_sv,tong_diem_xet_tuyen,nganh_tt
21352512009,20.31,BF2
53930283501,20.27,EM3
22162950013,22.4,ET1
76026880405,29.44,ET1
26410684462,22.42,ET1
95994550661,24.83,CH2
66102993667,26.09,ET1
46601115320,26.15,IT-E7
62856244209,20.5,ET1
89280075906,25.41,IT-E7
32119156459,21.57,ET1
36725312912,23.04,CH2
34789579495,26.18,IT-E7
78265111477,23.15,ET1
41889310888,27.17,BF2
29249005600,22.71,IT-E7
22755687450,23.71,BF2
24416527808,28.86,BF2
70173503731,23.47,IT-E7
17952433144,20.06,BF2
25117665949,24.54,ET1
66223164620,23.51,EM3
55936820540,21.17,BF2
58855282099,22.32,ET1
45243020353,24.79,ET1
79191009846,22.5,EM3
52684389466,20.74,BF2
92411243881,26.67,EM3
28474719179,27.15,IT-E7
13499389093,22.0,BF2
75999613681,21.13,CH2
93412754856,25.91,ET1
64268454279,27.64,IT-E7
26606112756,22.83,EM3
50337628825,20.93,ET1
97975020901,22.3,IT-E7
93177644458,29.73,EM3
15427970037,22.61,BF2
51819378417,20.78,BF2
43486199086,25.43,ET1
46105983233,27.42,ET1
19838826874,24.54,CH2
50650862052,20.73,IT-E7
47480121227,26.91,CH2
18479520761,29.84,BF2
29504121378,22.45,ET1
75929542011,24.11,CH2
92480130562,20.76,EM3
43865921681,26.45,CH2
51645303976,21.56,ET1
14894651544,26.68,CH2
68232377500,27.25,ET1
81082646199,20.14,IT-E7
34861619183,26.85,IT-E7
59616814475,26.73,BF2
77974976946,21.81,IT-E7
95345249829,28.65,IT-E7
55883841649,24.21,CH2
83217310058,23.88,IT-E7
62324388996,27.51,CH2
49207650276,29.7,ET1
31310308273,24.22,IT-E7
90962315696,22.84,BF2
57200210595,24.56,EM3
60994187877,26.84,EM3
72127388832,24.14,CH2
26278461900,23.3,IT-E7
79187952252,28.7,CH2
97002123582,20.91,BF2
49018570926,23.4,IT-E7
76720413392,24.25,ET1
37413610881,20.29,EM3
50691875655,25.34,ET1
23844745376,26.01,ET1
57469497785,25.52,ET1
16107999254,20.66,ET1
82930760035,22.41,IT-E7
23236823612,29.26,BF2
38429485806,20.84,CH2
66525421537,22.37,CH2
56086792591,22.94,BF2
43511909881,28.62,ET1
56253076670,27.89,BF2
34016352383,24.09,EM3
53514681740,24.27,CH2
46774381371,25.0,BF2
18668257496,20.62,CH2
31560767576,28.61,IT-E7
34845545169,27.87,IT-E7
74272576963,20.54,EM3
61664108219,21.95,BF2
42495321107,20.39,EM3
49515810747,27.36,BF2
45281799347,25.96,CH2
62435281147,25.96,ET1
34795117110,21.33,EM3
26985125222,28.91,EM3
51750880280,27.37,BF2
26566126128,28.63,BF2
22188352685,25.26,IT-E7
47389838256,28.54,EM3
72678965409,27.39,BF2
82534668008,22.01,BF2
41113502122,23.45,IT-E7
25333857619,29.35,EM3
46443529989,27.11,IT-E7
60709686022,28.98,BF2
76943932967,21.43,ET1
20026529973,26.35,BF2
66954661874,27.52,IT-E7
49789536978,28.23,EM3
85158986402,23.86,IT-E7
43762359091,24.89,EM3
36867449755,22.49,ET1
10220214883,26.73,EM3
80039739058,28.95,CH2
41719606820,26.31,BF2
17170416352,21.0,ET1
62320830825,22.89,ET1
90324173236,23.65,BF2
24846218038,25.08,CH2
69121747523,22.49,BF2
68883975574,25.34,BF2
50187121604,27.8,EM3
48346687865,22.49,EM3
86757670796,23.87,CH2
14543402411,22.52,CH2
90709526018,28.41,ET1
37726998006,27.88,IT-E7
42456209231,20.34,EM3
85021776156,25.68,BF2
31386882963,20.5,EM3
70897808693,21.28,ET1
35587459275,26.57,EM3
32706021063,28.88,IT-E7
36967193989,24.6,CH2
49673759989,23.5,ET1
83252791549,22.03,EM3
75544745883,20.18,ET1
76572597809,27.68,ET1
99072972782,26.56,EM3
42091005910,22.77,CH2
54127897737,23.71,IT-E7
37795289069,24.91,ET1
96498450667,22.64,IT-E7
63959051268,20.42,CH2
22913035191,25.13,BF2
77882324673,28.06,CH2
97500930933,29.36,CH2
30297991244,22.39,IT-E7
50722510226,25.52,CH2
93526667013,26.02,ET1
35394743547,21.86,ET1
97212358992,24.2,IT-E7
46621726570,21.85,BF2
77572012290,29.17,IT-E7
38780952980,20.86,EM3
74606321655,23.26,CH2
42220186994,24.51,EM3
74183667952,21.01,CH2
32400110069,24.35,IT-E7
23148694197,24.67,EM3
11576770366,24.08,IT-E7
69438601282,29.47,IT-E7
35069687332,28.6,CH2
21319539966,27.6,BF2
83733776395,29.95,IT-E7
56517288543,28.17,CH2
96730611338,29.96,EM3
34808670449,20.19,CH2
97843626605,26.73,EM3
20423312336,24.47,IT-E7
50634061758,24.23,IT-E7
44796413887,27.89,EM3
82287867580,26.63,BF2
87091078525,20.06,ET1
83207730614,26.56,ET1
21053854345,27.33,IT-E7
33425995008,26.91,EM3
39463561967,21.77,IT-E7
12375474396,24.01,BF2
27305916571,24.75,EM3
30576239108,27.8,BF2
57147568703,27.37,EM3
80621176494,29.88,ET1
27287398846,20.4,BF2
82423457014,27.25,BF2
84482069635,27.43,ET1
33786190217,21.14,EM3
11332496347,26.69,CH2
19876539228,27.28,CH2
54928730358,24.51,IT-E7
80421418033,22.41,CH2
88199187440,21.02,IT-E7
90372630778,26.6,BF2
99039426148,27.17,EM3
41589755739,29.42,ET1
35175720885,21.52,BF2
56790640370,29.04,EM3
48994416271,20.91,IT-E7
80451988930,23.42,CH2
51362364918,22.8,IT-E7
16905320199,25.2,BF2
67195999063,23.39,CH2
62012652095,28.18,CH2
62566699172,22.22,ET1
44774502845,21.66,ET1
75214911886,27.53,ET1
25308474921,29.01,IT-E7
92566426814,29.48,CH2
29749675495,26.05,IT-E7
63375951150,20.03,EM3
40538113852,26.18,CH2
61730714687,28.21,BF2
65578220842,24.63,EM3
11392924381,27.79,ET1
70663933279,29.35,EM3
77791634383,25.64,ET1
44073558640,26.27,CH2
21250838796,21.03,IT-E7
73592692281,24.86,CH2
66879931866,20.56,EM3
36188624259,24.34,EM3
96938764974,27.84,EM3
90286113452,26.66,ET1
63822105364,29.27,EM3
13239990085,20.6,IT-E7
91293426250,28.04,CH2
86231800492,29.53,CH2
22482287668,25.08,ET1
53803697368,27.58,EM3
58820361139,22.88,ET1
67561167238,25.73,ET1
75880943107,23.11,ET1
24670652733,26.63,IT-E7
45813101756,29.28,CH2
10494498290,22.22,ET1
62913068000,24.15,EM3
58869652440,27.33,CH2
31178592136,21.27,EM3
13008143456,29.16,IT-E7
96537196478,28.73,BF2
81640671634,29.74,EM3
48288358068,27.46,IT-E7
10363668219,21.47,CH2
11558429932,20.15,ET1
92438858971,22.8,IT-E7
28445782413,29.79,IT-E7
70292964975,21.85,CH2
20494923821,28.35,ET1
52834656708,22.75,EM3
60618909759,24.65,ET1
81629948069,29.94,IT-E7
19449383657,23.79,ET1
59475422271,22.56,IT-E7
45606210100,20.98,BF2
56490200861,21.08,EM3
57682965573,25.38,BF2
24757322974,27.51,CH2
80080980375,29.44,EM3
54204811370,29.74,CH2
43033379078,29.76,IT-E7
20297933826,26.39,IT-E7
91613273459,26.82,CH2
93131800328,29.17,BF2
36464232855,29.29,CH2
32147430054,25.74,BF2
62831266363,28.03,ET1
35020944005,24.91,EM3
33492418644,21.61,BF2
22644229567,23.62,IT-E7
36162455480,22.21,ET1
88831104034,23.76,BF2
76518231810,21.77,CH2
98777500587,29.81,EM3
99154685632,25.71,BF2
58212512972,21.72,BF2
32269314006,27.17,EM3
61004440759,28.34,ET1
82831881720,26.58,ET1
43971646264,26.75,EM3
77839947125,26.91,IT-E7
93719636412,27.6,CH2
48421687930,27.64,IT-E7
45138955325,22.16,CH2
70483783368,26.72,ET1
34632865712,24.6,ET1
51934627767,29.03,CH2
94880704518,23.75,CH2
58678707754,20.6,ET1
54015069071,26.89,ET1
41538882049,21.95,CH2
74144289124,24.22,BF2
22857967182,21.46,IT-E7
49406384724,23.39,CH2
87668493402,24.81,EM3
88995588607,26.7,BF2
85503229200,21.83,BF2
31606696669,25.94,CH2
55889699537,20.04,CH2
63215498626,21.5,CH2
31239180900,21.41,ET1
38532246164,25.43,ET1
21270012472,28.65,EM3
44104472136,22.19,EM3
87265690356,25.48,IT-E7
68463245319,21.43,IT-E7
68506124899,27.96,ET1
15697920357,23.29,CH2
75858786171,21.47,IT-E7
51567938802,25.05,BF2
99010155850,24.22,ET1
71403533293,23.03,CH2
62200328267,20.62,IT-E7
24091224938,26.68,ET1
55247031656,21.53,IT-E7
51545841357,21.23,CH2
82483554463,28.81,EM3
84788954208,20.8,IT-E7
22664333368,29.56,IT-E7
49463515385,24.65,BF2
44448372731,21.25,EM3
30492483007,20.62,IT-E7
40599858754,23.6,CH2
18219900868,27.81,EM3
87013392359,27.4,IT-E7
91035007865,22.31,CH2
94879094628,20.54,CH2
93253481139,25.49,BF2
20734464827,25.89,CH2
54049256451,28.85,ET1
92295894530,20.14,BF2
53483843188,25.39,EM3
57804851755,28.29,IT-E7
19365897092,28.35,EM3
20833189694,25.56,BF2
17440621021,27.93,CH2
64769707003,20.33,BF2
64094296329,29.07,IT-E7
81476757589,20.88,ET1
94033802920,27.05,ET1
82973555699,26.87,CH2
85886103360,21.76,IT-E7
80118448798,23.3,EM3
51334495238,20.04,CH2
64001496037,24.6,ET1
76951804639,21.88,ET1
27506205847,28.44,EM3
29121663689,23.95,CH2
38233143051,22.64,BF2
73343751492,26.64,IT-E7
15861885276,25.26,IT-E7
75658005647,20.17,IT-E7
64331472417,28.94,BF2
37651713215,24.11,EM3
65835644405,21.72,IT-E7
88114740428,22.89,CH2
63634555147,25.06,CH2
36899348479,27.14,EM3
57233795625,21.58,CH2
97381589338,25.84,ET1
27421635286,23.27,BF2
99571341982,21.27,CH2
90494682326,23.3,ET1
49856654965,26.12,EM3
25844877272,24.76,IT-E7
43309332794,25.24,IT-E7
81004102323,27.96,EM3
43623088078,20.06,IT-E7
12752205655,24.01,ET1
72783622628,27.5,ET1
45318981856,20.88,IT-E7
88824499353,20.9,EM3
76794851941,20.58,CH2
25787363688,27.16,CH2
84038328000,28.75,CH2
18669675614,22.44,ET1
24205649658,24.78,ET1
79545897594,22.33,CH2
86115870904,25.48,BF2
51361588914,26.14,CH2
90621426425,28.47,ET1
14922168467,24.37,CH2
22200006706,27.34,IT-E7
80697610115,20.96,CH2
81347512564,26.41,CH2
88992729366,29.51,EM3
46365085919,23.72,IT-E7
67563759386,23.78,IT-E7
24910634203,22.02,IT-E7
26579050983,26.42,IT-E7
15926647150,24.75,CH2
64208926783,22.28,BF2
42014366787,28.33,IT-E7
18947688187,20.47,EM3
90785987922,25.77,BF2
91465093097,22.42,IT-E7
23710365993,29.17,CH2
30311126772,27.61,CH2
92421727775,27.99,BF2
30179605082,24.71,CH2
21767391169,23.64,EM3
69258813358,23.1,EM3
29567763293,27.02,EM3
59883071301,28.62,IT-E7
89540336382,27.39,IT-E7
26361930730,22.06,IT-E7
10589764869,25.56,CH2
31848203092,23.68,EM3
81381032120,28.79,IT-E7
38537788323,28.95,BF2
11844514693,27.27,IT-E7
28566725882,26.15,BF2
47393651221,21.23,ET1
42259070881,22.72,EM3
40266896927,28.24,IT-E7
43355237463,20.46,BF2
58377720093,24.03,ET1
54225051490,20.08,ET1
12171094193,23.74,ET1
64092769243,25.44,EM3
12178989205,24.06,IT-E7
56518548596,27.14,IT-E7
31088916625,24.49,IT-E7
76891092133,29.03,IT-E7
62525856686,21.47,BF2
88339468156,29.46,ET1
18812656951,20.98,BF2
16615907040,25.71,BF2
88088857946,21.85,ET1
23988811340,20.06,CH2
60373522355,25.15,IT-E7
35142092911,21.18,CH2
43527364347,21.03,ET1
57335017277,29.55,IT-E7
69637793404,23.08,ET1
75115375955,20.02,ET1
29429579682,28.7,IT-E7
75466772627,26.54,IT-E7
80394575166,25.97,EM3
79525917109,24.45,EM3
45369551157,20.43,IT-E7
97478157906,27.59,IT-E7
68752149587,28.68,ET1
84317652209,27.43,ET1
15514912133,21.7,EM3
57161598682,24.94,ET1
57872085057,25.52,BF2
65756948513,28.74,BF2
48417870535,26.55,IT-E7
54124274489,29.2,ET1
55412122079,27.86,CH2
36983844305,25.91,BF2
50815871141,24.31,BF2
30402673499,21.31,BF2
93627974535,22.41,BF2
86337904481,24.57,EM3
90961195955,24.68,CH2
29274173013,29.68,EM3
56773764573,24.98,BF2
51445681111,24.72,EM3
64850875610,25.47,EM3
60789077508,27.32,EM3
45417342603,24.03,BF2
61280652799,24.72,IT-E7
48290156730,25.33,EM3
31624668987,26.13,ET1
66701193034,28.63,ET1
98821357160,25.01,ET1
43438789251,22.03,BF2
87450324100,26.01,CH2
65876501789,20.62,EM3
13345102123,28.61,ET1
58738699043,22.05,ET1
43290077631,29.27,BF2
80167816288,26.28,IT-E7
74009677565,26.64,IT-E7
71905578499,21.56,CH2
54124829236,25.6,ET1
52082198092,29.78,IT-E7
81106215072,28.58,BF2
50183021880,23.75,BF2
48661875162,22.29,ET1
88928828252,21.04,CH2
95625607802,24.93,EM3
66487991793,25.55,CH2
98984663954,22.77,ET1
18742599760,28.56,IT-E7
75501517531,20.92,CH2
58407089347,23.79,IT-E7
73009806780,22.3,BF2
99732688253,27.78,IT-E7
21965931541,29.91,CH2
33086327164,29.24,EM3
21962546071,23.2,BF2
75546814129,27.98,BF2
69917511393,29.32,ET1
33852673420,22.39,IT-E7
80113686139,28.17,ET1
28309421154,21.43,EM3
32126206717,25.2,CH2
26283883004,23.53,IT-E7
29943180947,22.06,IT-E7
12833038469,26.66,BF2
20062814726,26.21,ET1
18989972504,23.01,BF2
99592461607,22.09,IT-E7
29556980532,21.97,BF2
65499352232,21.6,EM3
25866124455,26.85,BF2
21640596227,24.8,EM3
28041624917,29.51,EM3
17779298359,25.2,CH2
35213844411,24.95,ET1
90810753475,24.08,ET1
36969406779,28.09,ET1
96630183994,27.3,ET1
39976539942,25.11,CH2
60980359838,21.94,CH2
30496580495,23.14,ET1
20662154858,28.36,CH2
74470029410,27.99,CH2
15815829214,25.96,ET1
72636044955,23.18,CH2
64173254570,22.78,CH2
88342497495,25.63,ET1
17839657047,23.76,BF2
66087185998,22.24,IT-E7
52384275820,29.61,BF2
74957126180,21.51,IT-E7
97282385982,21.7,EM3
84178331125,27.84,IT-E7
23672605083,22.37,ET1
86230487033,21.55,ET1
43130741856,27.16,ET1
80921057744,25.16,CH2
86161830252,21.67,IT-E7
32175294166,29.19,IT-E7
12738851557,28.89,EM3
27142302106,25.31,EM3
94201987528,29.13,BF2
93519829482,28.43,IT-E7
12654479880,29.62,ET1
78855137299,21.89,IT-E7
58626854637,25.57,IT-E7
23815338866,24.3,CH2
54433515471,26.19,EM3
77766582358,21.5,EM3
88645844382,28.81,ET1
93361612166,20.94,IT-E7
73921390553,22.9,ET1
13672310028,27.4,EM3
93476000584,27.78,ET1
83121743135,28.75,CH2
87024390502,23.98,EM3
84826973519,24.85,ET1
72463360814,22.2,CH2
64910484281,27.92,CH2
17713670219,25.34,BF2
76213914101,24.35,EM3
25159345709,29.57,BF2
34363902913,28.55,EM3
31356370837,24.18,ET1
40742248993,26.54,BF2
44380543946,20.32,BF2
11359357872,27.38,EM3
70476642360,28.61,BF2
68338700888,20.98,BF2
59353883600,21.47,IT-E7
39155001037,23.39,IT-E7
63905153242,28.24,ET1
51741097748,26.08,IT-E7
48251888076,26.22,BF2
48543411443,26.54,BF2
21439230224,23.18,ET1
83681066819,23.07,EM3
47087377275,22.14,CH2
86573707732,25.22,EM3
53135077369,22.57,IT-E7
77872497298,20.37,CH2
44128761903,23.72,IT-E7
98688051261,28.46,ET1
32547796970,25.79,IT-E7
28062861799,29.79,IT-E7
39462480386,22.94,ET1
38273838356,28.88,EM3
18193385245,27.34,ET1
90321851345,22.75,BF2
26540700555,25.27,BF2
23011506164,29.32,EM3
30053148368,23.74,IT-E7
31851639940,27.59,ET1
57768178344,27.77,BF2
57199086158,29.16,EM3
51590738075,26.83,EM3
20256443075,22.07,ET1
31965124908,29.51,CH2
52664518024,22.33,CH2
12411334122,29.46,BF2
44309328425,21.84,CH2
27655688065,24.94,IT-E7
66096720905,24.57,ET1
97659857447,25.76,ET1
63167831927,23.17,CH2
27212171238,26.23,ET1
36198503320,22.4,ET1
80299361842,24.97,BF2
43414690468,21.25,EM3
82353816154,25.74,ET1
55834649364,24.12,EM3
57874301820,24.95,IT-E7
92258415604,23.45,IT-E7
78847242248,24.68,CH2
71900912259,21.9,IT-E7
85937737415,25.93,IT-E7
50456921264,29.95,EM3
83476496120,25.62,CH2
96087364662,21.92,ET1
42588222205,25.71,EM3
85661854968,24.05,BF2
60681847988,25.67,CH2
71438071950,28.66,IT-E7
46821799307,26.03,EM3
82444651649,20.04,IT-E7
81521468726,20.9,IT-E7
82213254592,21.18,EM3
78542815081,27.2,BF2
45492145057,20.3,BF2
88730863913,20.61,CH2
50100190358,21.75,IT-E7
45067320354,25.58,ET1
55436613373,23.04,BF2
92375913177,25.15,IT-E7
60990271459,28.28,CH2
75285195067,22.66,BF2
15551410749,29.35,IT-E7
46788891451,27.81,BF2
53137803291,29.02,CH2
36005882170,21.83,BF2
35631888565,25.15,ET1
10856277284,29.92,BF2
82451767054,26.3,ET1
20936034818,25.44,BF2
65286292089,21.87,IT-E7
88657601894,26.07,EM3
43137405147,23.88,ET1
54546873499,27.77,EM3
13793996229,28.76,CH2
88432803679,28.54,IT-E7
11355351347,28.79,ET1
64254864105,29.14,CH2
60776480064,23.93,CH2
62294312803,23.37,CH2
60383362176,25.51,ET1
34540962327,28.99,BF2
36616830560,29.34,CH2
89360266426,25.76,IT-E7
71903602569,27.26,CH2
26049887186,23.15,BF2
31019582608,27.37,BF2
80171574895,22.76,ET1
71378264713,25.26,ET1
32865825471,20.21,BF2
47076905472,20.5,CH2
34862311881,27.81,IT-E7
48497927072,25.96,BF2
73233808833,27.75,ET1
45451995959,20.32,IT-E7
60561896482,26.56,BF2
84830655481,23.85,CH2
51178858139,23.28,ET1
44504713130,24.87,EM3
77390192030,25.76,CH2
60303927999,24.81,ET1
47731756873,22.91,CH2
48040885113,29.82,BF2
46580778820,26.02,BF2
22644602763,28.23,ET1
35747370908,28.11,IT-E7
15167111653,25.19,BF2
68611545562,23.56,EM3
68850485322,29.12,IT-E7
89189156080,27.02,IT-E7
51985377808,29.06,EM3
27206673520,22.07,BF2
10811414724,27.43,CH2
75119126732,23.0,BF2
19651090283,27.08,EM3
77309964034,28.89,IT-E7
14887730248,24.16,IT-E7
44926440294,23.58,ET1
15824876280,21.59,EM3
53372628699,23.7,CH2
89810538968,25.11,EM3
54974648227,20.42,CH2
49335655074,26.92,IT-E7
57056223203,25.76,CH2
20543666825,29.02,ET1
97309937118,21.05,IT-E7
96527878555,27.94,BF2
85969750453,22.23,CH2
97474416494,27.18,EM3
51316910129,20.94,EM3
47058084482,26.91,BF2
78925268862,28.59,EM3
97261318326,20.47,BF2
97819995449,21.56,IT-E7
17453627471,23.36,ET1
64546705884,22.12,ET1
88253315974,22.43,CH2
29782917099,26.05,ET1
55961719979,20.07,BF2
11739361446,28.09,CH2
64969508950,22.54,BF2
24468914436,21.58,EM3
76032830100,23.8,CH2
76166741740,23.12,ET1
67326036236,26.25,IT-E7
43580832958,21.96,BF2
38419251383,28.68,EM3
27430201694,29.03,IT-E7
23888394092,23.13,IT-E7
74104303529,23.93,ET1
42301078357,26.62,BF2
14966826242,24.57,EM3
50227122468,22.8,EM3
45282036993,25.26,ET1
86034155654,22.4,CH2
92402339580,26.59,EM3
21886728423,21.5,EM3
25968989604,22.36,ET1
44795015326,24.24,EM3
59799115592,23.71,CH2
15126011603,28.23,BF2
73066194576,25.72,CH2
81106799575,26.34,CH2
17125370341,26.79,BF2
59415841127,20.69,ET1
46349983666,28.38,ET1
39968093647,26.4,EM3
92617280227,20.38,IT-E7
24327891120,23.63,ET1
75384808602,22.71,BF2
80495552929,25.17,CH2
72287933716,22.27,EM3
46566433025,22.42,CH2
93866916810,24.97,IT-E7
98878180605,24.95,IT-E7
80355169025,20.7,EM3
28133484010,20.41,IT-E7
49545047533,20.14,IT-E7
98595456868,27.89,BF2
42645174145,28.1,BF2
69721606462,27.81,BF2
63805659419,28.14,EM3
11825311713,20.96,EM3
51619627452,28.14,CH2
75184892482,22.32,BF2
20075601249,24.67,EM3
52451248298,22.41,CH2
80450087547,22.14,ET1
49245524898,24.73,EM3
63772984947,23.64,IT-E7
39518340944,27.51,BF2
53986947475,20.99,EM3
37073976502,24.14,BF2
81710953643,26.53,CH2
11518789127,27.17,IT-E7
76267555687,26.39,CH2
58959815599,28.3,IT-E7
63438775276,24.14,BF2
45634326291,29.7,EM3
86220167653,25.24,EM3
62905964353,28.31,ET1
15877324706,23.61,CH2
45420370956,27.82,ET1
93059655410,22.81,BF2
36518083115,23.5,IT-E7
45944976681,28.03,ET1
62183512855,29.24,CH2
63596138866,21.87,CH2
93298185923,28.55,CH2
83033619177,27.07,ET1
13614363105,22.63,CH2
75945530219,23.46,CH2
99694653673,26.75,BF2
73627701764,23.31,IT-E7
71824520690,20.58,IT-E7
22889050205,20.33,IT-E7
81832756165,24.09,IT-E7
95570001222,26.2,CH2
16377486160,21.48,EM3
90431427300,25.89,ET1
27369744709,27.99,ET1
82405763637,24.16,IT-E7
18048509575,24.96,EM3
71952846313,23.86,BF2
98683080643,20.21,BF2
41029432322,28.93,ET1
61130916036,29.35,EM3
69224611825,22.25,ET1
73279482548,24.19,ET1
37524082736,28.8,IT-E7
69673687687,23.7,CH2
61062540913,25.97,ET1
88065246806,27.06,ET1
84809794884,22.28,BF2
30723709031,26.05,EM3
36340241926,21.12,EM3
87910511863,26.96,CH2
75733030931,20.78,CH2
68453210544,28.14,BF2
23370577104,26.64,EM3
83444490883,20.49,CH2
69172982764,20.81,IT-E7
92558091865,26.83,BF2
31425770828,29.03,EM3
32597697652,27.46,ET1
75021870363,29.62,EM3
41256737974,26.01,EM3
62751854031,21.18,BF2
27216135390,20.31,EM3
59843520400,29.03,IT-E7
69304470697,22.61,BF2
76514703409,24.53,EM3
20889730471,22.04,CH2
94816420808,26.5,IT-E7
86464095641,25.75,BF2
76543622437,20.52,CH2
63475528484,28.8,EM3
81835328234,20.91,IT-E7
55678208738,25.91,BF2
70001333826,26.78,ET1
78366820986,29.31,BF2
48658062132,23.7,CH2
50631217521,23.7,IT-E7
39950004006,25.88,BF2
34097316027,26.39,EM3
95669773439,29.33,ET1
48125897312,27.55,BF2
81543017457,28.53,EM3
36014513974,21.85,CH2
19181426278,23.36,BF2
55759473843,23.73,CH2
18101022003,23.51,CH2
59728244165,25.96,BF2
21708308947,22.87,EM3
86055028653,21.27,IT-E7
60174972471,29.78,EM3
42604272218,21.45,ET1
83966442538,28.84,IT-E7
81021185992,25.89,ET1
38091580817,24.5,IT-E7
17248704908,20.61,ET1
80995325319,21.78,EM3
51060083075,26.06,CH2
84484129180,25.66,BF2
59961793516,22.7,EM3
92402881700,27.47,EM3
42271459128,21.36,IT-E7
44688424287,29.06,EM3
84771058743,25.93,CH2
93032802457,24.82,BF2
57757687909,23.73,CH2
86782242673,25.66,CH2
51030654878,29.03,IT-E7
37964810334,23.43,IT-E7
94400692487,20.64,CH2
40515662865,26.49,EM3
64513365280,28.71,CH2
27635647945,27.42,CH2
75332812140,25.91,IT-E7
69452725818,25.66,BF2
67538026028,20.58,CH2
88164650068,20.78,ET1
84248767519,26.12,CH2
40174648419,21.05,BF2
21261604565,29.54,IT-E7
88174137391,21.33,EM3
80717032835,23.33,ET1
63849691219,24.44,EM3
22233974244,24.22,CH2
64403910615,28.75,CH2
34019537507,26.47,IT-E7
34908822691,21.2,ET1
89131508353,21.81,CH2
33162232179,22.25,CH2
59249843658,28.55,IT-E7
60215288948,21.34,CH2
15134158546,21.12,IT-E7
38467708762,28.0,ET1
41911102434,26.19,EM3
37272904446,24.29,BF2
79126221523,22.39,BF2
51909855798,24.21,ET1
71164284732,28.9,CH2
44401808185,26.86,IT-E7
99959925601,28.12,IT-E7
53624665983,23.49,BF2
33566927177,29.89,BF2
49057862381,21.84,EM3
30361945400,28.05,BF2
61468757288,20.96,IT-E7
29184963614,26.65,BF2
98681375154,29.65,CH2
46364112642,28.49,EM3
92231090320,29.01,CH2
93574549959,22.58,ET1
31716704874,22.66,ET1
21922157481,27.76,ET1
79354219721,21.78,CH2
85903260362,27.1,IT-E7
22863140150,29.54,ET1
89681110910,29.07,ET1
17048589123,28.03,EM3
26493303065,23.66,BF2
21565972088,27.81,EM3
34887675214,21.61,IT-E7
24198406225,21.84,BF2
65519680939,25.84,BF2
70830490454,23.53,EM3
82427105151,26.08,IT-E7
48144775130,23.6,IT-E7
27736861249,24.76,ET1
90834250903,29.81,CH2
62364918230,26.82,IT-E7
80725617458,28.07,ET1
55194308516,22.53,EM3
26221882488,28.26,BF2
40211058193,26.43,EM3
99454078889,27.32,ET1
45120398409,21.23,CH2
77485687564,27.96,CH2
79603517903,25.84,ET1
89730948835,25.8,CH2
40988548418,27.03,ET1
90611863685,24.23,ET1
11464123971,28.84,CH2
39208474645,22.58,EM3
97062521564,21.19,ET1
45754859096,29.3,BF2
63862693388,26.53,BF2
16415065855,24.14,BF2
93088250546,29.24,CH2
65780969607,26.9,ET1
53811261420,21.7,IT-E7
93883719154,24.18,BF2
40994982559,26.83,EM3
82746307246,22.76,BF2
66400040891,27.03,ET1
22242918705,26.48,BF2
98681380312,21.12,BF2
45189547846,29.69,ET1
46137551555,23.8,BF2
58312966744,28.08,ET1
40302011014,24.76,EM3
88131099111,27.45,CH2
73794881258,21.29,IT-E7
86195197019,22.73,BF2
43575969646,24.54,EM3
38986688607,27.47,EM3
85002731474,29.4,EM3
93164907458,27.43,CH2
91744357607,27.14,ET1
56965670562,23.4,CH2
46470298052,28.55,ET1
66111027185,20.7,IT-E7
42191337686,20.76,CH2
53007301382,20.1,IT-E7
10762849247,20.26,BF2
52852784327,22.17,CH2
38651645675,29.68,IT-E7
19201591421,20.02,BF2
40656220475,22.3,EM3
66378478456,26.84,BF2
72291583693,20.78,EM3
35716701759,25.89,CH2
